Material,Material description,Base Unit of Measure,Ext. Material Group,Valuation Class,Material Group,Material Group Description,Sub-Classification,Jobsite,Plant,Unique
2115-10-37210,DISC,EA,VOLVO,M001,261120,BATTERIES&GENERATORS&KINETIC POWER TRA&CLUTCH PARTS&ACC,M.01.01-Battery / Accumulator,NARO,4090,No
190-10-37210,DISC,EA,KOMATSU,M001,261120,BATTERIES&GENERATORS&KINETIC POWER TRA&CLUTCH PARTS&ACC,M.01.01-Battery / Accumulator,ADMO MINING,40AB,No
234-3942,SEAL ORING,EA,CATERPILLAR,M001,2x1117,SEALS AND GASKETS/SEALS/ORING & MECHANICAL & COMPOSITE OMINT,M.01.01-Battery / Accumulator,ADMO HAULING,40AC,Yes
4221019,BUSHING,EA,HITACHI,M001,211745,BEARINGS AND BUSHINGS AND WHEELS AND GEARS&BUSHINGS,M.01.02-Bearing,SERA,40AD,No
1P4696,BEARING,EA,CATERPILLAR,M001,311715,BEARINGS AND BUSHINGS AND WHEELS AND GEARS&BEARINGS,M.01.02-Bearing,MACO MINING,40AI,No
21N1237,FAN RING,EA,VOLVO,M001,221710,TRANSPORTATION COMPONENTS AND SYSTEMS&ENGINE COOLANT SYSTEM,M.01.03-Component and Sub Component,MACO HAULING,40AJ,Yes
122-4409,RADIATOR,EA,CATERPILLAR,M001,221617,HEAVY CONSTRUCTION MACHINERY AND EQUIPMENT EQ COMPONENTS,M.01.03-Component and Sub Component,JAHO,40A0,No
2642172,WIRE AS,EA,CATERPILLAR,M001,261215,ELECTRICAL WIRE AND CABLE AND HARNESS&ELECTRICAL WIRE,M.01.04-Electrical,NARO,4090,No
129-2975,SWITCH,EA,CATERPILLAR,M001,S91222,ELECTRICAL EQ AND CMPNT AND SUPPL&ELECTRICAL SWITCHES AND ACC,M.01.04-Electrical,ADMO MINING,40AB,Yes
093-1571,SNAP RING,EA,CATERPILLAR,M001,311624,HARDWARE&MISCELLANEOUS FASTENERS,M.01.05-Fastener,ADMO HAULING,40AC,No
2134303,IN LINE FILTER,EA,PERKINS,M001,401615,INDUSTRIAL FILTERING AND PURIFICATION/FILTERS,M.01.06-Filter,SERA,40AD,No
2520403,OIL FILTER LF701 TW2527,EA,PERKINS,M001,401615,INDUSTRIAL FILTERING AND PURIFICATION/FILTERS,M.01.06-Filter,MACO MINING,40AI,No
205-7632,PLATE,EA,CATERPILLAR,M001,511612,FABRICATED PLATE ASSEMBLIES/BOLTED PLATE ASSEMBLIES,M.01.07-Friction Part (Disc Plate Etc),MACO HAULING,40AJ,Yes
5031103022,RUBBER BUSHING,EA,RENAULT,M001,401723,PIPE PIPING AND LINE FITTINGS/PIPE BUSHINGS,M.01.09-Pin Bushing,JAHO,40A0,No
514-35-11140,VALVE,EA,KOMATSU,M001,421416,FLUID AND GAS DISTRIBUTION/VALVES,M.01.10-Rubber Part,NARO,4090,No
5050209CP10,HOSE ASSY,EA,HYDRO POWER,M006,401420,FLUID AND GAS DISTRIBUTION/HOSES,M.01.10-Rubber Part,ADMO MINING,40AB,Yes
22V.15.16270,HOLDER,EA,KOMATSU,M006,251421,METAL CUTTING MACHINE TOOL/METAL CUTTING MACHINE ATTACHMENTS,M.01.12-Spring,ADMO HAULING,40AC,No
131-1374,SPACER,EA,CATERPILLAR,M001,511618,HARDWARE/WASHERS,M.01.13-V-Belt,SERA,40AD,No
53L-9425,WASHER,EA,CATERPILLAR,M001,511618,HARDWARE/WASHERS,M.01.13-V-Belt,MACO MINING,40AI,No
053-1571,RETAINER,EA,CATERPILLAR,M001,214114,BEARINGS&BUSHINGS&WHEEL&GEARS&BUSHES AND LINERS AND ADAPTORS,M.01.13-V-Belt,MACO HAULING,40AJ,Yes
